Year,R_D_Expenditure_USD_M,Revenue_USD_M,TIRM_global,TIRM_rolling_5y,TIRM_pct_display
1987,0.0,0.0055,0.16066970520836543,,N/A
1988,0.0,0.03,0.16066970520836543,,N/A
1989,0.01,0.18,0.16066970520836543,,N/A
1990,0.05,1.0,0.16066970520836543,,N/A
1991,0.1,2.61,0.16066970520836543,6.056049858427209,605.60%
1992,0.44,6.79,0.16066970520836543,5.517554660585983,551.76%
1993,1.08,17.68,0.16066970520836543,5.359726975914798,535.97%
1994,3.77,46.06,0.16066970520836543,5.039812904812335,503.98%
1995,9.98,120.0,0.16066970520836543,4.57567082241228,457.57%
1996,19.28,309.84,0.16066970520836543,4.259964371750452,426.00%
1997,56.6,800.0,0.16066970520836543,3.7651124975773174,376.51%
1998,114.95,1214.64,0.16066970520836543,3.452553508737017,345.26%
1999,229.64,1844.17,0.16066970520836543,3.134458933997905,313.45%
2000,321.81,2800.0,0.16066970520836543,2.9565829891342066,295.66%
2001,340.0,5000.0,0.16066970520836543,2.898872533993108,289.89%
2002,692.53,6708.2,0.16066970520836543,2.7610380093589266,276.10%
2003,832.88,9000.0,0.16066970520836543,2.68799290525786,268.80%
2004,1229.27,12000.0,0.16066970520836543,2.62815285286913,262.82%
2005,1648.12,16000.0,0.16066970520836543,2.580853185088865,258.09%
2006,3502.05,22000.0,0.16066970520836543,2.394630153810795,239.46%
2007,4612.94,29664.79,0.16066970520836543,2.2620699133848943,226.21%
2008,6619.54,40000.0,0.16066970520836543,2.115011362846184,211.50%
2009,7146.65,48000.0,0.16066970520836543,2.0128483530417483,201.28%
2010,7528.61,55856.96,0.16066970520836543,1.930045425437104,193.00%
2011,10304.44,65000.0,0.16066970520836543,1.859693220948623,185.97%
2012,11613.8,72391.07,0.16066970520836543,1.8032696175473872,180.33%
2013,12291.0,80622.58,0.16066970520836543,1.7680152245339946,176.80%
2014,14441.72,89790.08,0.16066970520836543,1.7185584378786505,171.86%
2015,14975.18,100000.0,0.16066970520836543,1.6686987538060407,166.87%
2016,17998.74,105311.62,0.16066970520836543,1.6239325615349296,162.39%
2017,18532.47,110905.37,0.16066970520836543,1.5878674561873174,158.79%
2018,17638.19,116796.23,0.16066970520836543,1.4623986196093455,146.24%
2019,18980.83,123000.0,0.16066970520836543,1.3218815973243565,132.19%
2020,20570.97,136000.0,0.16066970520836543,1.1366713381601388,113.67%
